通53路(地铁梨园站--苍头村)
100,120,0.3333333333333333
100,181,0.3333333333333333
100,228,0.3333333333333333
100,102,0.3333333333333333
100,104,0.3333333333333333
100,114,0.3333333333333333
100,115,0.3333333333333333
100,117,0.3333333333333333
100,133,0.3333333333333333
100,159,0.5
100,161,1.0
100,190,0.3333333333333333
100,225,0.5
100,227,0.3333333333333333
100,237,0.3333333333333333
100,238,0.3333333333333333
100,240,0.5
101,162,1.0
102,103,0.3333333333333333
102,116,0.3333333333333333
102,119,0.3333333333333333
102,160,0.3333333333333333
102,180,0.3333333333333333
102,191,0.3333333333333333
102,226,0.3333333333333333
102,239,0.3333333333333333
102,159,1.0
102,162,1.0
102,225,1.0
102,240,1.0
103,105,0.3333333333333333
103,120,0.3333333333333333
103,181,0.3333333333333333
103,208,1.0
103,219,1.0
103,228,0.3333333333333333
103,114,0.3333333333333333
103,117,0.3333333333333333
103,133,0.3333333333333333
103,159,0.5
103,161,1.0
103,190,0.3333333333333333
103,225,0.5
103,237,0.3333333333333333
104,208,1.0
104,209,1.0
104,218,1.0
104,219,1.0
104,116,0.3333333333333333
104,160,0.3333333333333333
104,191,0.3333333333333333
104,239,0.3333333333333333
105,106,0.2
105,113,0.2
105,121,1.0
105,182,0.2
105,189,0.2
105,229,0.2
105,236,0.2
105,116,0.3333333333333333
105,119,0.3333333333333333
105,160,0.3333333333333333
105,180,0.3333333333333333
105,191,0.3333333333333333
105,208,1.0
105,219,1.0
105,220,1.0
105,226,0.3333333333333333
105,227,0.3333333333333333
105,239,0.3333333333333333
106,140,1.0
106,146,1.0
106,153,1.0
106,169,1.0
106,107,0.16666666666666666
106,112,0.16666666666666666
106,120,0.2
106,122,0.16666666666666666
106,141,1.0
106,145,1.0
106,154,1.0
106,155,1.0
106,167,1.0
106,168,1.0
106,181,0.2
106,183,0.16666666666666666
106,188,0.16666666666666666
106,208,1.0
106,209,1.0
106,218,1.0
106,219,1.0
106,228,0.2
106,230,0.16666666666666666
106,235,0.16666666666666666
107,140,1.0
107,146,1.0
107,153,1.0
107,169,1.0
107,108,0.16666666666666666
107,110,0.2
107,111,0.16666666666666666
107,121,1.0
107,123,0.16666666666666666
107,141,1.0
107,145,1.0
107,154,1.0
107,155,1.0
107,167,1.0
107,168,1.0
107,182,0.2
107,184,0.16666666666666666
107,186,0.2
107,187,0.16666666666666666
107,229,0.2
107,231,0.16666666666666666
107,233,0.2
107,234,0.16666666666666666
108,112,0.16666666666666666
108,122,0.16666666666666666
108,183,0.16666666666666666
108,188,0.16666666666666666
108,230,0.16666666666666666
108,235,0.16666666666666666
109,111,0.2
109,187,0.2
109,234,0.2
110,122,0.2
110,183,0.2
110,230,0.2
111,140,1.0
111,146,1.0
111,153,1.0
111,169,1.0
111,112,0.16666666666666666
111,122,0.16666666666666666
111,124,0.2
111,145,1.0
111,168,1.0
111,183,0.16666666666666666
111,185,0.2
111,188,0.16666666666666666
111,230,0.16666666666666666
111,232,0.2
111,235,0.16666666666666666
112,140,1.0
112,146,1.0
112,153,1.0
112,169,1.0
112,113,0.2
112,121,1.0
112,123,0.16666666666666666
112,141,1.0
112,154,1.0
112,155,1.0
112,167,1.0
112,182,0.2
112,184,0.16666666666666666
112,187,0.16666666666666666
112,189,0.2
112,229,0.2
112,231,0.16666666666666666
112,234,0.16666666666666666
112,236,0.2
113,140,1.0
113,153,1.0
113,120,0.2
113,141,1.0
113,145,1.0
113,154,1.0
113,155,1.0
113,167,1.0
113,168,1.0
113,181,0.2
113,188,0.16666666666666666
113,208,1.0
113,209,1.0
113,218,1.0
113,219,1.0
113,228,0.2
113,235,0.16666666666666666
114,208,1.0
114,209,1.0
114,218,1.0
114,219,1.0
114,116,0.3333333333333333
114,119,0.3333333333333333
114,160,0.3333333333333333
114,180,0.3333333333333333
114,191,0.3333333333333333
114,226,0.3333333333333333
114,239,0.3333333333333333
115,208,1.0
115,209,1.0
115,218,1.0
115,219,1.0
115,116,0.3333333333333333
115,160,0.3333333333333333
115,191,0.3333333333333333
115,239,0.3333333333333333
116,120,0.3333333333333333
116,181,0.3333333333333333
116,228,0.3333333333333333
116,117,0.3333333333333333
116,132,1.0
116,133,0.3333333333333333
116,159,0.5
116,161,1.0
116,190,0.3333333333333333
116,207,1.0
116,220,1.0
116,225,0.5
116,227,0.3333333333333333
116,237,0.3333333333333333
116,238,0.3333333333333333
116,240,0.5
117,119,0.3333333333333333
117,160,0.3333333333333333
117,180,0.3333333333333333
117,191,0.3333333333333333
117,226,0.3333333333333333
117,239,0.3333333333333333
117,159,1.0
117,162,1.0
117,225,1.0
117,240,1.0
118,161,1.0
119,120,0.3333333333333333
119,181,0.3333333333333333
119,208,1.0
119,219,1.0
119,228,0.3333333333333333
119,133,0.3333333333333333
119,159,0.5
119,161,1.0
119,190,0.3333333333333333
119,225,0.5
119,237,0.3333333333333333
120,121,1.0
120,182,0.2
120,189,0.2
120,229,0.2
120,236,0.2
120,160,0.3333333333333333
120,180,0.3333333333333333
120,191,0.3333333333333333
120,208,1.0
120,219,1.0
120,220,1.0
120,226,0.3333333333333333
120,227,0.3333333333333333
120,239,0.3333333333333333
121,140,1.0
121,146,1.0
121,153,1.0
121,169,1.0
121,122,1.0
121,141,1.0
121,145,1.0
121,154,1.0
121,155,1.0
121,167,1.0
121,168,1.0
121,181,1.0
121,188,1.0
121,208,1.0
121,209,1.0
121,218,1.0
121,219,1.0
121,228,1.0
121,235,1.0
122,140,1.0
122,146,1.0
122,153,1.0
122,169,1.0
122,123,0.16666666666666666
122,141,1.0
122,145,1.0
122,154,1.0
122,155,1.0
122,167,1.0
122,168,1.0
122,182,0.2
122,184,0.16666666666666666
122,186,0.2
122,187,0.16666666666666666
122,229,0.2
122,231,0.16666666666666666
122,233,0.2
122,234,0.16666666666666666
123,183,0.16666666666666666
123,188,0.16666666666666666
123,230,0.16666666666666666
123,235,0.16666666666666666
124,183,0.2
124,187,0.2
124,230,0.2
124,234,0.2
125,135,1.0
125,139,1.0
125,152,1.0
125,170,1.0
125,174,1.0
125,213,1.0
125,214,1.0
126,143,0.3333333333333333
126,149,0.3333333333333333
126,157,0.3333333333333333
126,223,0.3333333333333333
127,143,1.0
127,149,1.0
127,157,1.0
127,223,1.0
128,144,1.0
128,166,1.0
128,130,1.0
128,131,1.0
128,143,0.3333333333333333
128,149,0.3333333333333333
128,157,0.3333333333333333
128,195,1.0
128,196,1.0
128,197,1.0
128,206,1.0
128,221,1.0
128,223,0.3333333333333333
129,144,1.0
129,166,1.0
129,142,1.0
129,156,1.0
129,131,1.0
129,143,0.5
129,149,0.5
129,157,0.5
129,206,1.0
129,221,1.0
129,223,0.5
130,207,1.0
130,148,1.0
130,199,1.0
130,202,1.0
130,205,1.0
130,222,1.0
130,132,1.0
131,220,1.0
131,207,1.0
131,147,1.0
131,148,1.0
131,194,1.0
131,199,1.0
131,200,1.0
131,202,1.0
131,203,1.0
131,205,1.0
131,222,1.0
131,132,1.0
132,220,1.0
132,239,1.0
132,207,1.0
132,159,1.0
132,225,1.0
132,197,1.0
132,206,1.0
132,221,1.0
133,160,0.3333333333333333
133,180,0.3333333333333333
133,191,0.3333333333333333
133,226,0.3333333333333333
133,239,0.3333333333333333
133,159,1.0
133,162,1.0
133,225,1.0
133,240,1.0
134,135,1.0
134,139,1.0
134,152,1.0
134,170,1.0
134,174,0.3333333333333333
134,213,0.3333333333333333
134,214,0.3333333333333333
135,136,1.0
135,158,1.0
135,165,1.0
135,171,1.0
135,172,1.0
135,173,1.0
135,175,1.0
135,212,1.0
135,215,1.0
136,174,1.0
136,213,1.0
136,214,1.0
136,137,1.0
136,210,1.0
136,217,1.0
137,212,0.5
137,138,1.0
137,177,0.5
138,175,1.0
138,215,1.0
138,176,1.0
139,140,0.5
139,146,0.5
139,153,0.5
139,158,1.0
139,165,1.0
139,169,0.5
139,171,1.0
139,172,1.0
139,173,1.0
140,152,0.5
140,170,0.5
140,141,0.5
140,145,0.5
140,154,0.5
140,168,0.5
140,182,1.0
140,183,1.0
140,187,1.0
140,188,1.0
140,189,1.0
140,229,1.0
140,230,1.0
140,234,1.0
140,235,1.0
140,236,1.0
141,153,0.5
141,144,1.0
141,166,1.0
141,182,1.0
141,183,1.0
141,188,1.0
141,189,1.0
141,229,1.0
141,230,1.0
141,235,1.0
141,236,1.0
142,155,1.0
142,167,1.0
142,143,0.5
142,147,1.0
142,149,0.5
142,157,0.5
142,194,1.0
142,195,1.0
142,196,1.0
142,197,1.0
142,200,1.0
142,203,1.0
142,223,0.5
143,144,0.5
143,166,0.5
143,156,0.5
143,147,0.3333333333333333
143,148,0.25
143,164,0.3333333333333333
143,194,0.3333333333333333
143,199,0.25
143,200,0.3333333333333333
143,202,0.25
143,203,0.3333333333333333
143,205,0.25
143,222,0.25
144,154,1.0
144,155,1.0
144,167,1.0
144,147,1.0
144,148,1.0
144,149,0.5
144,157,0.5
144,194,1.0
144,195,1.0
144,196,1.0
144,199,1.0
144,200,1.0
144,202,1.0
144,203,1.0
144,205,1.0
144,222,1.0
144,223,0.5
145,146,0.5
145,153,0.5
145,169,0.5
145,182,1.0
145,183,1.0
145,187,1.0
145,189,1.0
145,229,1.0
145,230,1.0
145,234,1.0
145,236,1.0
146,152,0.5
146,170,0.5
146,168,0.5
146,182,1.0
146,183,1.0
146,187,1.0
146,188,1.0
146,229,1.0
146,230,1.0
146,234,1.0
146,235,1.0
147,166,1.0
147,156,1.0
147,149,0.5
147,157,0.5
147,206,1.0
147,221,1.0
147,223,0.5
148,166,1.0
148,149,0.3333333333333333
148,157,0.3333333333333333
148,197,1.0
148,206,1.0
148,221,1.0
148,223,0.3333333333333333
149,166,0.5
149,156,0.5
149,151,0.3333333333333333
149,164,0.3333333333333333
149,194,0.3333333333333333
149,199,0.25
149,200,0.3333333333333333
149,202,0.25
149,203,0.3333333333333333
149,205,0.25
149,222,0.25
152,153,0.5
152,158,1.0
152,165,1.0
152,169,0.5
152,171,1.0
152,172,1.0
152,173,1.0
153,170,0.5
153,154,0.5
153,168,0.5
153,182,1.0
153,183,1.0
153,187,1.0
153,188,1.0
153,189,1.0
153,229,1.0
153,230,1.0
153,234,1.0
153,235,1.0
153,236,1.0
154,166,1.0
154,182,1.0
154,183,1.0
154,188,1.0
154,189,1.0
154,229,1.0
154,230,1.0
154,235,1.0
154,236,1.0
155,168,1.0
155,182,1.0
155,183,1.0
155,188,1.0
155,189,1.0
155,229,1.0
155,230,1.0
155,235,1.0
155,236,1.0
155,156,1.0
155,166,1.0
156,167,1.0
156,157,0.5
156,194,1.0
156,195,1.0
156,196,1.0
156,197,1.0
156,200,1.0
156,203,1.0
156,223,0.5
157,166,0.5
157,194,0.3333333333333333
157,199,0.25
157,200,0.3333333333333333
157,202,0.25
157,203,0.3333333333333333
157,205,0.25
157,222,0.25
158,170,1.0
158,174,0.3333333333333333
158,213,0.3333333333333333
158,214,0.3333333333333333
159,160,0.5
159,180,0.5
159,191,0.5
159,226,0.5
159,239,0.5
160,181,0.3333333333333333
160,228,0.3333333333333333
160,161,1.0
160,190,0.3333333333333333
160,225,0.5
160,227,0.3333333333333333
160,237,0.3333333333333333
160,238,0.3333333333333333
160,240,0.5
161,180,1.0
161,191,1.0
161,226,1.0
161,239,1.0
161,162,1.0
161,179,1.0
162,192,1.0
162,241,1.0
164,223,0.3333333333333333
165,170,1.0
165,174,0.3333333333333333
165,213,0.3333333333333333
165,214,0.3333333333333333
166,167,1.0
166,194,1.0
166,195,1.0
166,196,1.0
166,199,1.0
166,200,1.0
166,202,1.0
166,203,1.0
166,205,1.0
166,222,1.0
166,223,0.5
167,182,1.0
167,183,1.0
167,188,1.0
167,189,1.0
167,229,1.0
167,230,1.0
167,235,1.0
167,236,1.0
168,169,0.5
168,182,1.0
168,183,1.0
168,187,1.0
168,189,1.0
168,229,1.0
168,230,1.0
168,234,1.0
168,236,1.0
169,170,0.5
169,182,1.0
169,183,1.0
169,187,1.0
169,188,1.0
169,229,1.0
169,230,1.0
169,234,1.0
169,235,1.0
170,171,1.0
170,172,1.0
170,173,1.0
171,174,1.0
171,213,1.0
171,214,1.0
172,174,0.3333333333333333
172,213,0.3333333333333333
172,214,0.3333333333333333
173,174,0.3333333333333333
173,213,0.3333333333333333
173,214,0.3333333333333333
174,175,0.3333333333333333
174,210,1.0
174,212,0.3333333333333333
174,215,0.3333333333333333
174,217,1.0
175,213,0.3333333333333333
175,214,0.3333333333333333
175,210,1.0
175,217,1.0
176,212,0.5
176,177,0.5
180,181,0.3333333333333333
180,208,1.0
180,219,1.0
180,228,0.3333333333333333
180,190,0.3333333333333333
180,225,0.5
180,237,0.3333333333333333
181,182,0.2
181,189,0.2
181,229,0.2
181,236,0.2
181,191,0.3333333333333333
181,208,1.0
181,219,1.0
181,220,1.0
181,226,0.3333333333333333
181,227,0.3333333333333333
181,239,0.3333333333333333
182,183,0.16666666666666666
182,188,0.16666666666666666
182,208,1.0
182,209,1.0
182,218,1.0
182,219,1.0
182,228,0.2
182,230,0.16666666666666666
182,235,0.16666666666666666
183,184,0.16666666666666666
183,185,0.2
183,186,0.2
183,187,0.16666666666666666
183,229,0.2
183,231,0.16666666666666666
183,233,0.2
183,234,0.16666666666666666
184,188,0.16666666666666666
184,230,0.16666666666666666
184,235,0.16666666666666666
185,187,0.2
185,230,0.2
185,234,0.2
186,230,0.2
187,188,0.16666666666666666
187,230,0.16666666666666666
187,232,0.2
187,235,0.16666666666666666
188,189,0.2
188,229,0.2
188,231,0.16666666666666666
188,234,0.16666666666666666
188,236,0.2
189,208,1.0
189,209,1.0
189,218,1.0
189,219,1.0
189,228,0.2
189,235,0.16666666666666666
190,208,1.0
190,209,1.0
190,218,1.0
190,219,1.0
190,191,0.3333333333333333
190,226,0.3333333333333333
190,239,0.3333333333333333
191,228,0.3333333333333333
191,225,0.5
191,227,0.3333333333333333
191,237,0.3333333333333333
191,238,0.3333333333333333
191,240,0.5
194,206,1.0
194,221,1.0
194,223,0.5
195,220,1.0
195,207,1.0
195,199,1.0
195,202,1.0
195,205,1.0
195,222,1.0
196,220,1.0
196,207,1.0
196,199,1.0
196,202,1.0
196,205,1.0
196,222,1.0
197,220,1.0
197,207,1.0
197,199,1.0
197,202,1.0
197,205,1.0
197,222,1.0
199,206,1.0
199,221,1.0
199,223,0.3333333333333333
200,206,1.0
200,221,1.0
200,223,0.5
202,206,1.0
202,221,1.0
202,223,0.3333333333333333
203,206,1.0
203,221,1.0
203,223,0.5
205,206,1.0
205,221,1.0
205,223,0.3333333333333333
206,220,1.0
206,207,1.0
206,222,1.0
207,208,1.0
207,219,1.0
207,239,1.0
207,221,1.0
208,229,1.0
208,236,1.0
208,209,1.0
208,218,1.0
208,220,1.0
208,226,1.0
208,227,1.0
208,228,1.0
208,237,1.0
208,238,1.0
209,229,1.0
209,236,1.0
209,219,1.0
209,227,1.0
209,237,1.0
209,238,1.0
210,212,1.0
210,215,1.0
210,211,1.0
210,216,1.0
211,217,1.0
212,213,0.3333333333333333
212,214,0.3333333333333333
212,217,1.0
213,215,0.3333333333333333
214,215,0.3333333333333333
215,217,1.0
216,217,1.0
218,229,1.0
218,236,1.0
218,219,1.0
218,227,1.0
218,237,1.0
218,238,1.0
219,229,1.0
219,236,1.0
219,220,1.0
219,226,1.0
219,227,1.0
219,228,1.0
219,237,1.0
219,238,1.0
220,228,1.0
220,221,1.0
220,239,1.0
221,222,1.0
222,223,0.3333333333333333
225,226,0.5
225,239,0.5
226,228,0.3333333333333333
226,237,0.3333333333333333
227,228,0.3333333333333333
227,239,0.3333333333333333
228,229,0.2
228,236,0.2
228,239,0.3333333333333333
229,230,0.16666666666666666
229,235,0.16666666666666666
230,231,0.16666666666666666
230,233,0.2
230,234,0.16666666666666666
231,235,0.16666666666666666
232,234,0.2
234,235,0.16666666666666666
235,236,0.2
237,239,0.3333333333333333
238,239,0.3333333333333333
239,240,0.5
