line_name,line_begin,line_end,orderid_a,orderid_b,station_name_a,station_name_b,occur_num,line_num_line_id,num_new_station_id_a,num_new_station_id_b,direction
324路,开发区交通服务中心,木樨园桥北,6,7,万源街东站,万源街西口,4,324,6,7,0
324路,开发区交通服务中心,木樨园桥北,6,8,万源街东站,天华北街东口,3,324,6,8,0
324路,开发区交通服务中心,木樨园桥北,6,9,万源街东站,天华北街西口,2,324,6,9,0
324路,开发区交通服务中心,木樨园桥北,6,10,万源街东站,人大附中经开学校,2,324,6,10,0
324路,开发区交通服务中心,木樨园桥北,6,11,万源街东站,亦庄体育中心,2,324,6,11,0
324路,开发区交通服务中心,木樨园桥北,7,8,万源街西口,天华北街东口,5,324,7,8,0
324路,开发区交通服务中心,木樨园桥北,7,9,万源街西口,天华北街西口,4,324,7,9,0
324路,开发区交通服务中心,木樨园桥北,7,10,万源街西口,人大附中经开学校,2,324,7,10,0
324路,开发区交通服务中心,木樨园桥北,7,11,万源街西口,亦庄体育中心,2,324,7,11,0
324路,开发区交通服务中心,木樨园桥北,8,9,天华北街东口,天华北街西口,4,324,8,9,0
324路,开发区交通服务中心,木樨园桥北,8,10,天华北街东口,人大附中经开学校,2,324,8,10,0
324路,开发区交通服务中心,木樨园桥北,8,11,天华北街东口,亦庄体育中心,2,324,8,11,0
324路,开发区交通服务中心,木樨园桥北,9,10,天华北街西口,人大附中经开学校,2,324,9,10,0
324路,开发区交通服务中心,木樨园桥北,9,11,天华北街西口,亦庄体育中心,2,324,9,11,0
324路,开发区交通服务中心,木樨园桥北,10,11,人大附中经开学校,亦庄体育中心,5,324,10,11,0
324路,开发区交通服务中心,木樨园桥北,12,13,亦庄桥南,旧宫北路东口,2,324,12,13,0
324路,开发区交通服务中心,木樨园桥北,12,14,亦庄桥南,地铁旧宫站,2,324,12,14,0
324路,开发区交通服务中心,木樨园桥北,12,15,亦庄桥南,旧宫东口,2,324,12,15,0
324路,开发区交通服务中心,木樨园桥北,12,16,亦庄桥南,旧宫,2,324,12,16,0
324路,开发区交通服务中心,木樨园桥北,12,17,亦庄桥南,旧宫西口,2,324,12,17,0
324路,开发区交通服务中心,木樨园桥北,12,18,亦庄桥南,吉庆庄,2,324,12,18,0
324路,开发区交通服务中心,木樨园桥北,12,19,亦庄桥南,清和园,2,324,12,19,0
324路,开发区交通服务中心,木樨园桥北,12,20,亦庄桥南,万源路,2,324,12,20,0
324路,开发区交通服务中心,木樨园桥北,12,21,亦庄桥南,东高地,2,324,12,21,0
324路,开发区交通服务中心,木樨园桥北,12,22,亦庄桥南,西洼地,2,324,12,22,0
324路,开发区交通服务中心,木樨园桥北,12,23,亦庄桥南,三营门,2,324,12,23,0
324路,开发区交通服务中心,木樨园桥北,12,24,亦庄桥南,和义南站,2,324,12,24,0
324路,开发区交通服务中心,木樨园桥北,12,25,亦庄桥南,和义农场,2,324,12,25,0
324路,开发区交通服务中心,木樨园桥北,12,26,亦庄桥南,久敬庄,2,324,12,26,0
324路,开发区交通服务中心,木樨园桥北,13,14,旧宫北路东口,地铁旧宫站,4,324,13,14,0
324路,开发区交通服务中心,木樨园桥北,13,15,旧宫北路东口,旧宫东口,4,324,13,15,0
324路,开发区交通服务中心,木樨园桥北,13,16,旧宫北路东口,旧宫,4,324,13,16,0
324路,开发区交通服务中心,木樨园桥北,13,17,旧宫北路东口,旧宫西口,3,324,13,17,0
324路,开发区交通服务中心,木樨园桥北,13,18,旧宫北路东口,吉庆庄,3,324,13,18,0
324路,开发区交通服务中心,木樨园桥北,13,19,旧宫北路东口,清和园,3,324,13,19,0
324路,开发区交通服务中心,木樨园桥北,13,20,旧宫北路东口,万源路,2,324,13,20,0
324路,开发区交通服务中心,木樨园桥北,13,21,旧宫北路东口,东高地,2,324,13,21,0
324路,开发区交通服务中心,木樨园桥北,13,22,旧宫北路东口,西洼地,2,324,13,22,0
324路,开发区交通服务中心,木樨园桥北,13,23,旧宫北路东口,三营门,2,324,13,23,0
324路,开发区交通服务中心,木樨园桥北,13,24,旧宫北路东口,和义南站,2,324,13,24,0
324路,开发区交通服务中心,木樨园桥北,13,25,旧宫北路东口,和义农场,2,324,13,25,0
324路,开发区交通服务中心,木樨园桥北,13,26,旧宫北路东口,久敬庄,2,324,13,26,0
324路,开发区交通服务中心,木樨园桥北,14,15,地铁旧宫站,旧宫东口,7,324,14,15,0
324路,开发区交通服务中心,木樨园桥北,14,16,地铁旧宫站,旧宫,5,324,14,16,0
324路,开发区交通服务中心,木樨园桥北,14,17,地铁旧宫站,旧宫西口,4,324,14,17,0
324路,开发区交通服务中心,木樨园桥北,14,18,地铁旧宫站,吉庆庄,4,324,14,18,0
324路,开发区交通服务中心,木樨园桥北,14,19,地铁旧宫站,清和园,4,324,14,19,0
324路,开发区交通服务中心,木樨园桥北,14,20,地铁旧宫站,万源路,2,324,14,20,0
324路,开发区交通服务中心,木樨园桥北,14,21,地铁旧宫站,东高地,2,324,14,21,0
324路,开发区交通服务中心,木樨园桥北,14,22,地铁旧宫站,西洼地,2,324,14,22,0
324路,开发区交通服务中心,木樨园桥北,14,23,地铁旧宫站,三营门,2,324,14,23,0
324路,开发区交通服务中心,木樨园桥北,14,24,地铁旧宫站,和义南站,2,324,14,24,0
324路,开发区交通服务中心,木樨园桥北,14,25,地铁旧宫站,和义农场,2,324,14,25,0
324路,开发区交通服务中心,木樨园桥北,14,26,地铁旧宫站,久敬庄,2,324,14,26,0
324路,开发区交通服务中心,木樨园桥北,15,16,旧宫东口,旧宫,5,324,15,16,0
324路,开发区交通服务中心,木樨园桥北,15,17,旧宫东口,旧宫西口,4,324,15,17,0
324路,开发区交通服务中心,木樨园桥北,15,18,旧宫东口,吉庆庄,4,324,15,18,0
324路,开发区交通服务中心,木樨园桥北,15,19,旧宫东口,清和园,4,324,15,19,0
324路,开发区交通服务中心,木樨园桥北,15,20,旧宫东口,万源路,2,324,15,20,0
324路,开发区交通服务中心,木樨园桥北,15,21,旧宫东口,东高地,2,324,15,21,0
324路,开发区交通服务中心,木樨园桥北,15,22,旧宫东口,西洼地,2,324,15,22,0
324路,开发区交通服务中心,木樨园桥北,15,23,旧宫东口,三营门,2,324,15,23,0
324路,开发区交通服务中心,木樨园桥北,15,24,旧宫东口,和义南站,2,324,15,24,0
324路,开发区交通服务中心,木樨园桥北,15,25,旧宫东口,和义农场,2,324,15,25,0
324路,开发区交通服务中心,木樨园桥北,15,26,旧宫东口,久敬庄,2,324,15,26,0
324路,开发区交通服务中心,木樨园桥北,16,17,旧宫,旧宫西口,6,324,16,17,0
324路,开发区交通服务中心,木樨园桥北,16,18,旧宫,吉庆庄,5,324,16,18,0
324路,开发区交通服务中心,木樨园桥北,16,19,旧宫,清和园,5,324,16,19,0
324路,开发区交通服务中心,木樨园桥北,16,20,旧宫,万源路,3,324,16,20,0
324路,开发区交通服务中心,木樨园桥北,16,21,旧宫,东高地,3,324,16,21,0
324路,开发区交通服务中心,木樨园桥北,16,22,旧宫,西洼地,3,324,16,22,0
324路,开发区交通服务中心,木樨园桥北,16,23,旧宫,三营门,2,324,16,23,0
324路,开发区交通服务中心,木樨园桥北,16,24,旧宫,和义南站,2,324,16,24,0
324路,开发区交通服务中心,木樨园桥北,16,25,旧宫,和义农场,2,324,16,25,0
324路,开发区交通服务中心,木樨园桥北,16,26,旧宫,久敬庄,2,324,16,26,0
324路,开发区交通服务中心,木樨园桥北,17,18,旧宫西口,吉庆庄,7,324,17,18,0
324路,开发区交通服务中心,木樨园桥北,17,19,旧宫西口,清和园,7,324,17,19,0
324路,开发区交通服务中心,木樨园桥北,17,20,旧宫西口,万源路,4,324,17,20,0
324路,开发区交通服务中心,木樨园桥北,17,21,旧宫西口,东高地,4,324,17,21,0
324路,开发区交通服务中心,木樨园桥北,17,22,旧宫西口,西洼地,4,324,17,22,0
324路,开发区交通服务中心,木樨园桥北,17,23,旧宫西口,三营门,3,324,17,23,0
324路,开发区交通服务中心,木樨园桥北,17,24,旧宫西口,和义南站,3,324,17,24,0
324路,开发区交通服务中心,木樨园桥北,17,25,旧宫西口,和义农场,3,324,17,25,0
324路,开发区交通服务中心,木樨园桥北,17,26,旧宫西口,久敬庄,3,324,17,26,0
324路,开发区交通服务中心,木樨园桥北,17,27,旧宫西口,大红门桥北,2,324,17,27,0
324路,开发区交通服务中心,木樨园桥北,17,28,旧宫西口,大红门西里,2,324,17,28,0
324路,开发区交通服务中心,木樨园桥北,17,29,旧宫西口,南苑路果园,2,324,17,29,0
324路,开发区交通服务中心,木樨园桥北,17,30,旧宫西口,地铁海户屯站,2,324,17,30,0
324路,开发区交通服务中心,木樨园桥北,18,19,吉庆庄,清和园,8,324,18,19,0
324路,开发区交通服务中心,木樨园桥北,18,20,吉庆庄,万源路,5,324,18,20,0
324路,开发区交通服务中心,木樨园桥北,18,21,吉庆庄,东高地,4,324,18,21,0
324路,开发区交通服务中心,木樨园桥北,18,22,吉庆庄,西洼地,4,324,18,22,0
324路,开发区交通服务中心,木樨园桥北,18,23,吉庆庄,三营门,3,324,18,23,0
324路,开发区交通服务中心,木樨园桥北,18,24,吉庆庄,和义南站,3,324,18,24,0
324路,开发区交通服务中心,木樨园桥北,18,25,吉庆庄,和义农场,3,324,18,25,0
324路,开发区交通服务中心,木樨园桥北,18,26,吉庆庄,久敬庄,3,324,18,26,0
324路,开发区交通服务中心,木樨园桥北,18,27,吉庆庄,大红门桥北,2,324,18,27,0
324路,开发区交通服务中心,木樨园桥北,18,28,吉庆庄,大红门西里,2,324,18,28,0
324路,开发区交通服务中心,木樨园桥北,18,29,吉庆庄,南苑路果园,2,324,18,29,0
324路,开发区交通服务中心,木樨园桥北,18,30,吉庆庄,地铁海户屯站,2,324,18,30,0
324路,开发区交通服务中心,木樨园桥北,19,20,清和园,万源路,5,324,19,20,0
324路,开发区交通服务中心,木樨园桥北,19,21,清和园,东高地,4,324,19,21,0
324路,开发区交通服务中心,木樨园桥北,19,22,清和园,西洼地,4,324,19,22,0
324路,开发区交通服务中心,木樨园桥北,19,23,清和园,三营门,3,324,19,23,0
324路,开发区交通服务中心,木樨园桥北,19,24,清和园,和义南站,3,324,19,24,0
324路,开发区交通服务中心,木樨园桥北,19,25,清和园,和义农场,3,324,19,25,0
324路,开发区交通服务中心,木樨园桥北,19,26,清和园,久敬庄,3,324,19,26,0
324路,开发区交通服务中心,木樨园桥北,19,27,清和园,大红门桥北,2,324,19,27,0
324路,开发区交通服务中心,木樨园桥北,19,28,清和园,大红门西里,2,324,19,28,0
324路,开发区交通服务中心,木樨园桥北,19,29,清和园,南苑路果园,2,324,19,29,0
324路,开发区交通服务中心,木樨园桥北,19,30,清和园,地铁海户屯站,2,324,19,30,0
324路,开发区交通服务中心,木樨园桥北,20,21,万源路,东高地,6,324,20,21,0
324路,开发区交通服务中心,木樨园桥北,20,22,万源路,西洼地,6,324,20,22,0
324路,开发区交通服务中心,木樨园桥北,20,23,万源路,三营门,4,324,20,23,0
324路,开发区交通服务中心,木樨园桥北,20,24,万源路,和义南站,4,324,20,24,0
324路,开发区交通服务中心,木樨园桥北,20,25,万源路,和义农场,4,324,20,25,0
324路,开发区交通服务中心,木樨园桥北,20,26,万源路,久敬庄,4,324,20,26,0
324路,开发区交通服务中心,木樨园桥北,20,27,万源路,大红门桥北,3,324,20,27,0
324路,开发区交通服务中心,木樨园桥北,20,28,万源路,大红门西里,2,324,20,28,0
324路,开发区交通服务中心,木樨园桥北,20,29,万源路,南苑路果园,2,324,20,29,0
324路,开发区交通服务中心,木樨园桥北,20,30,万源路,地铁海户屯站,2,324,20,30,0
324路,开发区交通服务中心,木樨园桥北,21,22,东高地,西洼地,6,324,21,22,0
324路,开发区交通服务中心,木樨园桥北,21,23,东高地,三营门,4,324,21,23,0
324路,开发区交通服务中心,木樨园桥北,21,24,东高地,和义南站,4,324,21,24,0
324路,开发区交通服务中心,木樨园桥北,21,25,东高地,和义农场,4,324,21,25,0
324路,开发区交通服务中心,木樨园桥北,21,26,东高地,久敬庄,4,324,21,26,0
324路,开发区交通服务中心,木樨园桥北,21,27,东高地,大红门桥北,3,324,21,27,0
324路,开发区交通服务中心,木樨园桥北,21,28,东高地,大红门西里,2,324,21,28,0
324路,开发区交通服务中心,木樨园桥北,21,29,东高地,南苑路果园,2,324,21,29,0
324路,开发区交通服务中心,木樨园桥北,21,30,东高地,地铁海户屯站,2,324,21,30,0
324路,开发区交通服务中心,木樨园桥北,22,23,西洼地,三营门,4,324,22,23,0
324路,开发区交通服务中心,木樨园桥北,22,24,西洼地,和义南站,4,324,22,24,0
324路,开发区交通服务中心,木樨园桥北,22,25,西洼地,和义农场,4,324,22,25,0
324路,开发区交通服务中心,木樨园桥北,22,26,西洼地,久敬庄,4,324,22,26,0
324路,开发区交通服务中心,木樨园桥北,22,27,西洼地,大红门桥北,3,324,22,27,0
324路,开发区交通服务中心,木樨园桥北,22,28,西洼地,大红门西里,2,324,22,28,0
324路,开发区交通服务中心,木樨园桥北,22,29,西洼地,南苑路果园,2,324,22,29,0
324路,开发区交通服务中心,木樨园桥北,22,30,西洼地,地铁海户屯站,2,324,22,30,0
324路,开发区交通服务中心,木樨园桥北,23,24,三营门,和义南站,8,324,23,24,0
324路,开发区交通服务中心,木樨园桥北,23,25,三营门,和义农场,8,324,23,25,0
324路,开发区交通服务中心,木樨园桥北,23,26,三营门,久敬庄,8,324,23,26,0
324路,开发区交通服务中心,木樨园桥北,23,27,三营门,大红门桥北,3,324,23,27,0
324路,开发区交通服务中心,木樨园桥北,23,28,三营门,大红门西里,2,324,23,28,0
324路,开发区交通服务中心,木樨园桥北,23,29,三营门,南苑路果园,2,324,23,29,0
324路,开发区交通服务中心,木樨园桥北,23,30,三营门,地铁海户屯站,2,324,23,30,0
324路,开发区交通服务中心,木樨园桥北,24,25,和义南站,和义农场,10,324,24,25,0
324路,开发区交通服务中心,木樨园桥北,24,26,和义南站,久敬庄,10,324,24,26,0
324路,开发区交通服务中心,木樨园桥北,24,27,和义南站,大红门桥北,3,324,24,27,0
324路,开发区交通服务中心,木樨园桥北,24,28,和义南站,大红门西里,2,324,24,28,0
324路,开发区交通服务中心,木樨园桥北,24,29,和义南站,南苑路果园,2,324,24,29,0
324路,开发区交通服务中心,木樨园桥北,24,30,和义南站,地铁海户屯站,2,324,24,30,0
324路,开发区交通服务中心,木樨园桥北,25,26,和义农场,久敬庄,10,324,25,26,0
324路,开发区交通服务中心,木樨园桥北,25,27,和义农场,大红门桥北,3,324,25,27,0
324路,开发区交通服务中心,木樨园桥北,25,28,和义农场,大红门西里,2,324,25,28,0
