通60路(城铁北苑站--梨园北街)
1635,0,5.890322580645162,19,0,6.838709677419355
1636,1,14.188372093023258,38,0,4.046511627906977
1637,0,5.104545454545455,16,0,5.181818181818182
1638,0,7.473214285714286,25,0,10.107142857142858
1639,0,10.415730337078651,30,0,6.337078651685394
1640,0,11.868674698795182,33,0,5.325301204819277
1641,0,30.20054945054945,80,0,7.197802197802198
1642,1,49.31972477064221,126,0,4.321100917431193
1643,1,7.140322580645162,19,0,1.8387096774193548
1644,0,0.6375000000000002,3,0,2.25
1645,1,30.108333333333334,77,0,2.7666666666666666
1646,0,17.22151898734177,45,0,3.1139240506329116
1647,0,21.3476821192053,55,0,2.609271523178808
1648,1,50.519724770642206,129,0,4.321100917431193
1649,1,16.649572649572654,41,1,1.4017094017094016
1650,0,7.903353658536587,24,0,6.786585365853658
1651,0,14.54939024390244,41,0,7.402439024390244
1652,1,24.748120300751882,61,1,1.0075187969924813
1653,0,2.054901960784314,7,0,2.980392156862745
1654,1,5.723076923076923,13,1,0.3076923076923077
1655,1,47.7468085106383,122,0,4.212765957446808
1656,0,11.446929824561405,32,0,5.412280701754386
1657,1,16.86842105263158,45,0,4.526315789473684
1658,1,18.975757575757576,51,0,5.696969696969697
1659,0,6.820588235294119,24,0,11.117647058823529
1660,0,2.7045454545454546,10,0,5.181818181818182
1661,0,-0.0318181818181818,1,0,1.7272727272727273
1662,1,25.388372093023257,66,0,4.046511627906977
1663,0,5.163636363636364,17,0,6.545454545454546
1664,0,5.890322580645162,19,0,6.838709677419355
1665,1,11.365909090909092,31,0,4.136363636363637
1666,0,3.9045454545454548,13,0,5.181818181818182
1667,0,7.398148148148149,25,0,10.407407407407407
1668,0,11.233333333333334,32,0,6.266666666666667
1669,0,11.442857142857143,32,0,5.428571428571429
1670,0,17.97857142857143,49,0,6.485714285714286
1671,1,48.919724770642205,125,0,4.321100917431193
1680,0,2.5363636363636366,7,0,1.0545454545454545
1681,0,3.4223684210526315,9,0,0.7105263157894737
1682,0,6.7078014184397174,17,0,0.36879432624113473
1683,0,1.9745222929936306,5,0,0.10191082802547771
1684,0,11.314285714285715,29,0,1.1428571428571428
1685,1,20.674137931034487,53,0,2.103448275862069
1686,0,7.4603174603174605,20,0,2.1587301587301586
1687,1,5.1125,18,1,10.75
1688,0,0.8862903225806451,9,0,10.85483870967742
1689,1,21.931707317073172,54,1,1.0731707317073171
1690,1,22.94090909090909,60,1,6.636363636363637
1691,0,0.2736842105263162,7,0,10.105263157894736
1692,0,1.2076923076923078,9,1,11.96923076923077
1699,0,2.367567567567568,7,0,1.7297297297297298
1700,0,7.2451612903225815,19,0,1.4193548387096775
1701,1,14.188372093023258,38,0,4.046511627906977
1702,0,6.4,16,0,0.0
1703,0,7.220588235294118,25,0,11.117647058823529
1704,0,10.415730337078651,30,0,6.337078651685394
1705,1,12.492056074766356,33,0,2.8317757009345796
1706,1,19.10089285714286,51,0,5.196428571428571
1707,1,20.33448275862069,51,0,0.2620689655172414
1708,1,17.049572649572653,42,1,1.4017094017094016
1709,0,9.383333333333335,27,0,5.666666666666667
1710,0,13.403703703703705,38,0,7.185185185185185
1711,1,23.737121212121213,62,1,6.651515151515151
1712,0,0.20540540540540553,7,0,10.378378378378379
1713,0,1.2076923076923078,9,1,11.96923076923077
1714,0,1.3176470588235296,4,1,3.5294117647058822
1715,1,17.598924731182798,46,0,3.204301075268817
1716,0,2.360752688172043,9,0,4.956989247311828
1734,0,1.3176470588235296,4,1,3.5294117647058822
1735,1,15.341025641025643,39,1,3.4358974358974357
1736,0,9.183597883597884,27,0,6.465608465608466
1737,0,14.149390243902438,40,0,7.402439024390244
1738,1,22.157142857142862,58,1,6.571428571428571
1739,0,0.054901960784313975,7,0,10.980392156862745
1740,1,1.6076923076923073,10,1,11.96923076923077
1745,0,0.4,1,0,0.0
1746,1,7.275806451612903,18,1,2.096774193548387
1747,0,5.998529411764706,17,0,3.2058823529411766
1748,1,28.36447368421053,73,0,3.3421052631578947
1749,1,27.121052631578948,69,0,1.9157894736842105
1750,1,62.41092715231788,157,0,1.5562913907284768
1751,1,65.67450980392158,166,0,2.9019607843137254
1752,1,14.897756410256411,42,0,7.608974358974359
1753,0,5.7034965034965035,18,0,5.986013986013986
1754,0,8.200000000000001,19,1,0.0
1755,1,14.941025641025641,38,1,3.4358974358974357
1756,0,9.383333333333335,27,0,5.666666666666667
1757,0,14.149390243902438,40,0,7.402439024390244
1758,1,61.65934579439253,156,0,2.9626168224299065
1759,1,31.59104938271605,80,0,1.6358024691358024
1760,1,29.825641025641026,77,0,3.8974358974358974
1761,1,25.985897435897435,67,0,3.2564102564102564
1762,1,8.46388888888889,23,0,2.9444444444444446
1763,0,0.4117647058823529,1,1,2.3529411764705883
1764,0,0.0,0,0,0.0
1769,0,2.6,5,1,0.0
1770,1,17.598924731182798,46,0,3.204301075268817
1771,0,1.9942708333333334,8,0,4.822916666666667
1772,0,5.149152542372882,13,0,0.2033898305084746
1788,0,1.7176470588235295,5,1,3.5294117647058822
1789,1,17.590860215053766,46,0,3.236559139784946
1790,0,2.360752688172043,9,0,4.956989247311828
1808,0,1.3176470588235296,4,1,3.5294117647058822
1810,0,4.301960784313726,11,0,0.39215686274509803
1811,0,7.563186813186813,20,0,1.7472527472527473
1812,1,9.698412698412698,25,0,1.2063492063492063
1813,0,1.9312500000000004,6,0,1.875
1814,1,21.914367816091957,56,0,1.9425287356321839
1815,1,12.23969465648855,31,0,0.6412213740458015
1816,0,5.806338028169014,15,0,0.7746478873239436
1817,1,19.60696202531646,48,1,0.7721518987341772
1818,1,29.900000000000002,74,1,1.2
1819,0,1.3176470588235296,4,1,3.5294117647058822
1820,1,17.598924731182798,46,0,3.204301075268817
1821,0,2.360752688172043,9,0,4.956989247311828
1839,0,1.3176470588235296,4,1,3.5294117647058822
1840,0,4.800000000000001,12,0,0.0
1841,0,4.800000000000001,12,0,0.0
1842,0,8.091176470588236,21,0,1.2352941176470589
1843,1,28.651298701298703,73,0,2.1948051948051948
1844,1,16.402040816326533,42,0,1.5918367346938775
1845,0,8.565957446808511,22,0,0.9361702127659575
1846,1,18.085714285714285,47,0,2.857142857142857
1847,1,14.885714285714288,39,0,2.857142857142857
1848,0,10.105882352941176,26,0,1.1764705882352942
1849,1,14.255223880597015,37,0,2.1791044776119404
1850,1,16.565384615384616,43,0,2.5384615384615383
1851,1,27.4512987012987,70,0,2.1948051948051948
1852,1,20.17536231884058,51,0,0.8985507246376812
1853,0,2.5363636363636366,7,0,1.0545454545454545
1854,0,3.4223684210526315,9,0,0.7105263157894737
1855,0,6.306474820143885,16,0,0.37410071942446044
1856,0,1.5743589743589745,4,0,0.10256410256410256
1857,0,10.527777777777779,27,0,1.0888888888888888
1858,1,21.882608695652177,56,0,2.0695652173913044
1859,0,8.380357142857143,22,0,1.6785714285714286
1860,0,5.2,15,0,3.2
1861,1,16.66875,43,0,2.125
1862,0,11.372727272727275,29,0,0.9090909090909091
1863,0,1.978021978021978,5,0,0.08791208791208792
1864,0,0.6796296296296297,2,0,0.48148148148148145
1865,0,5.822368421052632,15,0,0.7105263157894737
1866,0,3.3363636363636364,9,0,1.0545454545454545
1875,0,2.4067010309278354,9,0,4.77319587628866
1876,0,6.672289156626507,19,0,3.710843373493976
1877,0,11.842857142857143,33,0,5.428571428571429
1878,0,17.124324324324323,47,0,6.702702702702703
1879,1,50.88809523809524,130,0,4.447619047619048
1880,0,5.878240740740741,14,1,1.287037037037037
1881,0,2.2770408163265308,7,0,2.0918367346938775
1882,0,10.950000000000001,28,0,1.0
1883,1,20.274137931034485,52,0,2.103448275862069
1884,1,20.11818181818182,51,0,1.1272727272727272
1885,0,4.665384615384616,12,0,0.5384615384615384
1886,1,9.9078125,26,0,1.96875
1887,0,6.7,18,0,2.0
1888,1,11.44758064516129,30,0,2.2096774193548385
1889,1,11.185000000000002,29,0,1.66
1890,1,13.344827586206897,35,0,2.6206896551724137
1891,0,1.2017441860465117,4,0,1.5930232558139534
1892,1,11.525,30,0,1.9
1893,0,1.6,4,0,0.0
1894,0,1.6,4,0,0.0
1895,1,4.0,10,0,0.0
1896,0,0.8027397260273974,3,0,1.5890410958904109
1897,1,12.544827586206898,33,0,2.6206896551724137
1898,1,11.576530612244898,30,0,1.6938775510204083
1899,0,4.144262295081968,12,0,2.622950819672131
1900,0,3.0709302325581396,9,0,2.116279069767442
1901,1,10.307692307692308,27,0,1.9692307692307693
1902,0,4.275,11,0,0.5
1903,1,19.71818181818182,50,0,1.1272727272727272
1904,1,15.869026548672569,41,0,2.1238938053097347
1905,0,9.69078947368421,25,0,1.236842105263158
1906,0,8.700000000000001,23,0,2.0
1907,1,30.26279069767442,75,1,1.3488372093023255
1908,1,48.1468085106383,123,0,4.212765957446808
1909,0,29.71136363636364,78,0,5.954545454545454
1910,0,6.165,20,0,7.34
1911,1,17.598924731182798,46,0,3.204301075268817
1912,0,2.360752688172043,9,0,4.956989247311828
1922,0,2.671559633027523,7,0,0.5137614678899083
1923,0,4.2090551181102365,11,0,0.7637795275590551
1924,0,9.858661417322836,26,0,2.1653543307086616
1925,1,18.670720720720723,48,0,2.1171171171171173
1926,0,9.69078947368421,25,0,1.236842105263158
1927,0,7.9,21,0,2.0
1928,1,30.26279069767442,75,1,1.3488372093023255
1929,1,52.95112781954887,135,0,4.195488721804511
1930,1,53.045394736842105,133,0,0.618421052631579
1931,0,2.258823529411765,6,0,0.5647058823529412
1932,0,5.427702702702703,14,0,0.6891891891891891
1933,0,4.292857142857144,11,0,0.42857142857142855
1934,0,7.05,18,0,0.6
1935,0,6.67857142857143,17,0,0.4857142857142857
1936,1,9.89,26,0,2.04
1937,0,9.29491525423729,24,0,1.2203389830508475
1938,1,16.402040816326533,42,0,1.5918367346938775
1939,0,9.777777777777779,25,0,0.8888888888888888
1940,1,18.085714285714285,47,0,2.857142857142857
1941,1,15.685714285714289,41,0,2.857142857142857
1942,0,10.105882352941176,26,0,1.1764705882352942
1943,1,13.855223880597014,36,0,2.1791044776119404
1944,0,8.164705882352942,21,0,0.9411764705882353
1945,1,8.25,22,0,2.2
1946,0,7.450806451612904,19,0,0.5967741935483871
1947,0,3.8448275862068964,10,0,0.6206896551724138
1948,0,2.692857142857143,7,0,0.42857142857142855
1949,0,5.454938271604939,14,0,0.5802469135802469
1950,0,3.049137931034483,8,0,0.603448275862069
1951,1,33.440909090909095,84,0,0.6363636363636364
1952,1,50.919724770642205,130,0,4.321100917431193
1953,0,5.878240740740741,14,1,1.287037037037037
1954,0,1.8770408163265309,6,0,2.0918367346938775
1955,0,12.165625,31,0,0.9375
1956,1,22.27328244274809,57,0,2.1068702290076335
1957,0,9.454365079365079,25,0,2.1825396825396823
1958,0,6.236448598130841,16,0,0.6542056074766355
1959,0,2.666666666666667,7,0,0.5333333333333333
1960,0,7.2451612903225815,19,0,1.4193548387096775
1961,1,14.188372093023258,38,0,4.046511627906977
1962,0,5.114285714285715,16,0,5.142857142857143
1963,0,7.576271186440678,25,0,9.694915254237289
1964,0,11.233333333333334,32,0,6.266666666666667
1965,0,30.394607843137255,80,0,6.421568627450981
1966,1,47.7468085106383,122,0,4.212765957446808
1967,0,11.446929824561405,32,0,5.412280701754386
1968,1,20.975757575757576,56,0,5.696969696969697
1969,0,9.608333333333334,30,0,9.566666666666666
1970,0,0.4,1,0,0.0
1971,1,26.988372093023255,70,0,4.046511627906977
1972,0,5.5636363636363635,18,0,6.545454545454546
1973,0,5.890322580645162,19,0,6.838709677419355
1974,1,14.188372093023258,38,0,4.046511627906977
1975,0,5.114285714285715,16,0,5.142857142857143
1976,0,7.208333333333335,24,0,9.566666666666666
1977,0,10.415730337078651,30,0,6.337078651685394
1978,1,9.184615384615386,23,1,2.4615384615384617
1979,0,5.564516129032258,15,0,1.7419354838709677
1989,1,9.150000000000002,24,0,1.8
1990,0,1.3176470588235296,4,1,3.5294117647058822
1991,1,21.375757575757575,57,0,5.696969696969697
1992,0,7.620588235294118,26,0,11.117647058823529
1993,0,0.2235294117647059,1,0,0.7058823529411765
1994,1,26.588372093023256,69,0,4.046511627906977
1995,0,5.163636363636364,17,0,6.545454545454546
2004,1,7.540322580645161,20,0,1.8387096774193548
2005,1,17.54032258064516,45,0,1.8387096774193548
2015,0,10.527777777777779,27,0,1.0888888888888888
2016,1,20.274137931034485,52,0,2.103448275862069
2017,0,16.98679245283019,44,0,2.452830188679245
2018,0,4.671287128712872,12,0,0.5148514851485149
2019,1,9.107812500000001,24,0,1.96875
2020,0,5.896575342465754,16,0,2.0136986301369864
2021,0,5.75655737704918,16,0,2.5737704918032787
2022,1,7.881818181818182,21,0,2.0727272727272728
2023,1,6.490909090909092,17,0,1.2363636363636363
2024,1,6.893877551020409,18,0,1.2244897959183674
2025,1,11.576530612244898,30,0,1.6938775510204083
2026,0,6.187500000000001,17,0,2.45
2027,0,3.0709302325581396,9,0,2.116279069767442
2028,1,9.5078125,25,0,1.96875
2029,0,4.275,11,0,0.5
2030,1,19.00909090909091,49,0,2.3636363636363638
2031,1,15.474576271186441,40,0,2.1016949152542375
2032,0,10.170642201834863,26,0,0.9174311926605505
2044,1,15.908620689655175,41,0,1.9655172413793103
2045,0,1.992592592592593,6,0,1.6296296296296295
2046,0,1.991836734693878,6,0,1.6326530612244898
2047,1,11.932786885245902,31,0,1.8688524590163935
2048,1,8.350000000000001,22,0,1.8
2049,0,2.4067010309278354,9,0,4.77319587628866
2050,0,5.472289156626506,16,0,3.710843373493976
2051,1,12.101339285714287,32,0,2.794642857142857
2052,1,19.10089285714286,51,0,5.196428571428571
2053,1,20.17241379310345,52,0,2.510344827586207
2054,0,1.9777777777777779,5,0,0.08888888888888889
2055,0,1.081818181818182,3,0,0.4727272727272727
2056,0,5.822368421052632,15,0,0.7105263157894737
2057,0,3.3363636363636364,9,0,1.0545454545454545
2058,0,2.5363636363636366,7,0,1.0545454545454545
2059,0,3.4223684210526315,9,0,0.7105263157894737
2060,0,6.77163120567376,17,0,0.11347517730496454
2061,0,1.1743589743589746,3,0,0.10256410256410256
2062,1,19.93448275862069,50,0,0.2620689655172414
2063,1,19.10089285714286,51,0,5.196428571428571
2064,1,15.2825,40,0,2.87
2065,1,17.59791666666667,46,0,3.2083333333333335
2066,0,1.9942708333333334,8,0,4.822916666666667
2067,0,4.768965517241379,13,0,1.7241379310344827
2068,1,9.184615384615386,23,1,2.4615384615384617
2069,0,4.0,10,0,0.0
2070,0,3.6,9,0,0.0
2071,0,6.0,15,0,0.0
2072,0,10.8,27,0,0.0
2073,0,17.615625,46,0,3.1375
2074,0,20.145394736842107,52,0,2.6184210526315788
2075,1,44.87755102040816,115,0,4.489795918367347
2076,1,61.73700787401575,157,0,4.251968503937008
2077,0,24.553146853146856,63,0,2.5874125874125875
2078,0,14.82530864197531,39,0,3.0987654320987654
2079,0,3.6,9,0,0.0
2080,0,2.8000000000000003,7,0,0.0
2081,1,10.4,26,0,0.0
2082,0,3.2,8,0,0.0
2083,0,2.4067010309278354,9,0,4.77319587628866
2084,1,9.184615384615386,23,1,2.4615384615384617
2087,0,2.2750000000000004,6,0,0.5
2088,1,9.9078125,26,0,1.96875
2089,0,5.896575342465754,16,0,2.0136986301369864
2090,0,6.177118644067797,17,0,2.4915254237288136
2091,1,10.76818181818182,28,0,1.7272727272727273
2092,1,12.165384615384616,32,0,2.5384615384615383
2093,0,0.30000000000000004,2,0,2.0
2094,1,1.4875000000000003,3,1,1.25
2095,0,0.23333333333333336,1,0,0.6666666666666666
2096,1,4.371794871794872,16,1,10.512820512820513
2097,1,11.600000000000001,29,0,0.0
2098,1,4.5,16,1,10.0
2099,1,7.380373831775701,19,0,0.8785046728971962
2100,1,9.600000000000001,24,0,0.0
2101,1,10.870212765957447,28,0,1.3191489361702127
2102,0,8.891176470588237,23,0,1.2352941176470589
2103,1,30.651298701298703,78,0,2.1948051948051948
2104,0,5.255,15,0,2.98
2105,1,9.867532467532468,26,0,2.1298701298701297
2106,0,5.114285714285715,16,0,5.142857142857143
2107,0,7.23,25,0,11.08
2108,0,10.833333333333334,31,0,6.266666666666667
2109,1,18.790860215053765,49,0,3.236559139784946
2110,0,2.360752688172043,9,0,4.956989247311828
2111,1,10.740322580645163,28,0,1.8387096774193548
2112,1,3.0793103448275865,8,0,0.4827586206896552
2113,0,2.4067010309278354,9,0,4.77319587628866
2114,0,6.672289156626507,19,0,3.710843373493976
2115,1,20.175757575757576,54,0,5.696969696969697
2116,0,8.420588235294119,28,0,11.117647058823529
2117,0,2.0,8,0,4.8
2118,0,5.525,17,0,5.1
2119,1,11.922435897435898,31,0,1.9102564102564104
2120,1,18.165384615384617,47,0,2.5384615384615383
2121,1,26.651298701298703,68,0,2.1948051948051948
2122,1,20.17536231884058,51,0,0.8985507246376812
2123,1,10.030952380952382,26,0,1.4761904761904763
2124,1,5.2718750000000005,14,0,1.3125
2130,0,2.392592592592593,7,0,1.6296296296296295
2131,0,2.8000000000000003,7,0,0.0
2132,1,16.085714285714285,42,0,2.857142857142857
2133,0,10.105882352941176,26,0,1.1764705882352942
2134,1,14.255223880597015,37,0,2.1791044776119404
2135,0,6.964705882352941,18,0,0.9411764705882353
2136,1,9.356410256410259,24,0,0.9743589743589743
2137,1,11.881578947368421,30,0,0.47368421052631576
2138,0,6.77163120567376,17,0,0.11347517730496454
2139,0,1.5745222929936307,4,0,0.10191082802547771
2140,0,11.314285714285715,29,0,1.1428571428571428
2141,1,22.27328244274809,57,0,2.1068702290076335
2142,0,9.05436507936508,24,0,2.1825396825396823
2143,0,10.4,26,0,0.0
2144,0,6.0,15,0,0.0
2145,1,21.914367816091957,56,0,1.9425287356321839
2146,0,2.725316455696203,8,0,1.8987341772151898
2147,1,23.546703296703296,60,0,1.8131868131868132
2148,0,3.6291666666666664,10,0,1.4833333333333334
2149,1,10.33061224489796,27,0,1.8775510204081634
2150,0,1.2027397260273973,4,0,1.5890410958904109
2151,1,12.165384615384616,32,0,2.5384615384615383
2152,0,-0.08333333333333331,1,0,1.9333333333333333
2153,1,1.4875000000000003,3,1,1.25
2154,0,0.23333333333333336,1,0,0.6666666666666666
2155,0,1.3176470588235296,4,1,3.5294117647058822
2156,1,17.598924731182798,46,0,3.204301075268817
2157,0,2.3815789473684212,9,0,4.873684210526315
2158,1,9.140322580645163,24,0,1.8387096774193548
2159,0,0.6375000000000002,3,0,2.25
2160,1,28.108333333333334,72,0,2.7666666666666666
2161,0,18.0,45,0,0.0
2162,0,20.14,52,0,2.64
2163,0,27.71136363636364,73,0,5.954545454545454
2164,0,14.778481012658228,40,0,4.886075949367089
2165,1,11.706521739130435,31,0,2.773913043478261
2166,1,18.700892857142858,50,0,5.196428571428571
2167,1,19.77241379310345,51,0,2.510344827586207
2168,1,31.495,79,0,0.42
2169,1,14.252713178294574,36,0,0.5891472868217055
2170,1,21.914367816091957,56,0,1.9425287356321839
2171,0,2.7192307692307693,8,0,1.9230769230769231
2172,1,23.136516853932587,59,0,1.853932584269663
2173,0,3.6291666666666664,10,0,1.4833333333333334
2174,1,9.93061224489796,26,0,1.8775510204081634
2175,0,1.2027397260273973,4,0,1.5890410958904109
2176,0,4.652586206896552,13,0,2.189655172413793
2177,1,13.1765306122449,34,0,1.6938775510204083
2178,0,6.1571428571428575,17,0,2.5714285714285716
2179,0,2.6794117647058826,8,0,2.0823529411764707
2180,1,10.707575757575759,28,0,1.9696969696969697
2181,0,1.8728813559322033,5,0,0.5084745762711864
2185,1,9.150000000000002,24,0,1.8
2186,1,9.540322580645162,25,0,1.8387096774193548
2187,0,1.9500000000000004,6,0,1.8
2188,0,4.766666666666667,13,0,1.7333333333333334
2192,1,3.2,8,0,0.0
2193,0,2.806701030927835,10,0,4.77319587628866
2194,0,7.104651162790698,20,0,3.5813953488372094
2195,1,11.706521739130435,31,0,2.773913043478261
2196,1,19.10089285714286,51,0,5.196428571428571
2197,1,19.372413793103448,50,0,2.510344827586207
2198,0,6.381468531468532,19,0,4.874125874125874
2199,0,14.54939024390244,41,0,7.402439024390244
2200,1,23.749624060150378,62,1,6.601503759398496
2201,1,7.780373831775701,20,0,0.8785046728971962
2202,1,5.194827586206897,14,0,1.6206896551724137
2203,0,4.0,10,0,0.0
2204,1,20.043902439024393,53,1,7.024390243902439
2205,1,18.227083333333333,50,0,7.091666666666667
2206,0,5.7034965034965035,18,0,5.986013986013986
2207,1,17.785135135135135,46,0,2.4594594594594597
2208,1,19.10089285714286,51,0,5.196428571428571
2209,1,16.0825,42,0,2.87
2210,1,17.590860215053766,46,0,3.236559139784946
2211,0,2.4067010309278354,9,0,4.77319587628866
2212,1,9.940322580645162,26,0,1.8387096774193548
2213,0,6.27824074074074,15,1,1.287037037037037
2214,0,1.8770408163265309,6,0,2.0918367346938775
2215,0,10.950000000000001,28,0,1.0
2216,1,19.465811965811966,50,0,2.1367521367521367
2217,1,20.11818181818182,51,0,1.1272727272727272
2218,1,18.8,47,0,0.0
2219,1,19.200000000000003,48,0,0.0
2220,1,15.600000000000001,39,0,0.0
2221,1,21.914367816091957,56,0,1.9425287356321839
2222,0,2.7192307692307693,8,0,1.9230769230769231
2223,1,23.146703296703297,59,0,1.8131868131868132
2224,0,3.6291666666666664,10,0,1.4833333333333334
2225,0,2.4000000000000004,6,0,0.0
2226,0,0.4,1,0,0.0
2227,1,9.200000000000001,23,0,0.0
2228,0,14.4,36,0,0.0
2229,0,0.8,2,0,0.0
2230,1,9.600000000000001,24,0,0.0
2231,1,5.2718750000000005,14,0,1.3125
2232,0,1.2000000000000002,3,0,0.0
2233,0,14.0,35,0,0.0
2234,0,7.2,18,0,0.0
2235,0,0.8,2,0,0.0
2236,0,2.0,5,0,0.0
2237,0,3.6291666666666664,10,0,1.4833333333333334
2238,1,30.269444444444446,77,0,2.1222222222222222
2239,0,1.9312500000000004,6,0,1.875
2240,1,21.514367816091955,55,0,1.9425287356321839
2241,1,14.4,36,0,0.0
2242,1,19.6,49,0,0.0
2243,1,22.8,57,0,0.0
2244,1,18.91818181818182,48,0,1.1272727272727272
2245,1,16.269827586206898,42,0,2.1206896551724137
2246,0,9.295945945945947,24,0,1.2162162162162162
2247,0,7.9,21,0,2.0
2248,1,30.664705882352944,76,1,1.3411764705882352
2249,0,0.23333333333333336,1,0,0.6666666666666666
2250,0,0.11621621621621625,1,0,1.135135135135135
2251,1,7.6833333333333345,19,1,2.066666666666667
2252,1,17.123809523809527,44,0,1.9047619047619047
2253,0,5.998529411764706,17,0,3.2058823529411766
2254,1,28.36447368421053,73,0,3.3421052631578947
2255,1,27.115957446808512,69,0,1.9361702127659575
2256,1,61.21092715231788,154,0,1.5562913907284768
2257,1,66.0797619047619,167,0,2.880952380952381
2258,0,11.154347826086958,29,0,1.7826086956521738
2259,0,2.797315436241611,8,0,1.610738255033557
2260,1,4.783333333333333,13,0,1.6666666666666667
2261,1,8.255072463768116,21,0,0.5797101449275363
2262,0,3.4223684210526315,9,0,0.7105263157894737
2263,1,10.259375,26,0,0.5625
2264,0,7.7625,20,0,0.95
2265,1,8.25,22,0,2.2
2266,0,7.2,18,0,0.0
2267,1,18.8,47,0,0.0
2268,0,9.615730337078652,28,0,6.337078651685394
2269,0,30.427108433734936,81,0,7.891566265060241
2270,1,51.35112781954888,131,0,4.195488721804511
2271,0,11.046929824561404,31,0,5.412280701754386
2272,1,20.975757575757576,56,0,5.696969696969697
2273,1,16.0,40,0,0.0
2274,0,8.0,20,0,0.0
2275,1,9.88076923076923,26,0,2.076923076923077
2276,1,8.956410256410258,23,0,0.9743589743589743
2277,1,11.881578947368421,30,0,0.47368421052631576
2278,0,5.822368421052632,15,0,0.7105263157894737
2279,0,1.855072463768116,5,0,0.5797101449275363
2280,1,7.627659574468085,20,0,1.4893617021276595
2281,0,3.2267361111111112,9,0,1.4930555555555556
2282,1,18.367375886524822,47,0,1.7304964539007093
2283,1,61.66620370370371,156,0,2.935185185185185
2284,1,34.791049382716054,88,0,1.6358024691358024
2285,1,31.05,80,0,3.8
2286,1,25.985897435897435,67,0,3.2564102564102564
2287,1,8.06388888888889,22,0,2.9444444444444446
2288,1,18.358823529411765,47,0,1.7647058823529411
2289,0,0.45945945945945943,1,1,2.1621621621621623
2290,1,2.1763157894736844,6,0,0.8947368421052632
2291,0,-0.25,0,0,1.0
2292,1,11.270212765957448,29,0,1.3191489361702127
2293,0,7.6911764705882355,20,0,1.2352941176470589
2294,1,29.4512987012987,75,0,2.1948051948051948
2295,0,5.245098039215686,15,0,3.019607843137255
2296,1,11.06753246753247,29,0,2.1298701298701297
2297,0,4.304545454545455,14,0,5.181818181818182
2298,0,7.220588235294118,25,0,11.117647058823529
2299,0,11.233333333333334,32,0,6.266666666666667
2300,0,30.427108433734936,81,0,7.891566265060241
2301,1,50.11972477064221,128,0,4.321100917431193
2302,1,47.7468085106383,122,0,4.212765957446808
2303,0,28.511363636363637,75,0,5.954545454545454
2304,1,16.86842105263158,45,0,4.526315789473684
2305,0,8.586363636363638,28,0,10.454545454545455
2306,0,2.0,8,0,4.8
2307,0,5.525,17,0,5.1
2308,1,12.303125000000001,32,0,1.9875
2309,1,20.165384615384617,52,0,2.5384615384615383
2310,1,27.051298701298702,69,0,2.1948051948051948
2311,1,20.17536231884058,51,0,0.8985507246376812
2312,1,10.430952380952382,27,0,1.4761904761904763
2313,0,2.5363636363636366,7,0,1.0545454545454545
2314,0,1.855072463768116,5,0,0.5797101449275363
2315,1,7.627659574468085,20,0,1.4893617021276595
2316,0,3.2267361111111112,9,0,1.4930555555555556
2317,1,18.366901408450705,47,0,1.732394366197183
2318,0,14.497756410256413,41,0,7.608974358974359
2319,0,5.990492957746479,18,0,4.838028169014085
2320,0,4.818881118881119,13,0,1.5244755244755244
2321,1,18.406962025316457,45,1,0.7721518987341772
2322,1,20.674137931034487,53,0,2.103448275862069
2323,0,8.660317460317462,23,0,2.1587301587301586
2324,0,6.800000000000001,19,0,3.2
2325,1,16.269827586206898,42,0,2.1206896551724137
2326,0,11.545833333333334,28,1,1.0166666666666666
2327,0,4.821527777777778,13,0,1.5138888888888888
2328,0,9.394736842105264,27,0,5.621052631578947
2329,0,14.54939024390244,41,0,7.402439024390244
2330,0,11.154347826086958,29,0,1.7826086956521738
2331,0,2.397315436241611,7,0,1.610738255033557
2332,1,4.373170731707318,12,0,1.7073170731707317
2333,1,8.655072463768116,22,0,0.5797101449275363
2334,0,3.3363636363636364,9,0,1.0545454545454545
2335,1,5.2718750000000005,14,0,1.3125
